Time,ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE SMALLOFFICE WHOLEBUILDING - SM OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
06:30:00,8.504017E+03,2.457037E+03,2.613173E-01,1.991290E-01,3.659792E+02,7.160476E+01,1.125508E-02,5.880688E-03,3.659240E+02,1.364776E+02,1.125374E-02,1.100808E-02,8.723758E+04,5.946843E+04,2.736632E+00,4.650130E+00,5.500238E+03,1.707841E+03,1.690774E-01,1.372850E-01,5.499043E+03,3.239803E+03,1.690492E-01,2.539827E-01,8.502182E+03,2.260271E+03,2.612734E-01,1.846781E-01,3.659240E+02,6.717354E+01,1.125374E-02,5.556306E-03,3.658688E+02,1.302876E+02,1.125240E-02,1.057097E-02
06:45:00,1.331077E+04,3.524408E+03,4.261283E-01,2.940705E-01,6.253093E+02,1.137354E+02,2.012041E-02,9.617634E-03,6.252209E+02,2.267217E+02,2.011792E-02,1.899007E-02,1.198769E+05,7.741613E+04,3.859319E+00,6.258900E+00,8.624792E+03,2.468431E+03,2.762021E-01,2.049861E-01,8.622677E+03,4.966937E+03,2.761418E-01,4.070021E-01,1.330755E+04,3.213203E+03,4.260358E-01,2.693800E-01,6.252209E+02,1.042896E+02,2.011792E-02,8.845903E-03,6.251324E+02,2.146690E+02,2.011542E-02,1.803340E-02
07:00:00,1.930661E+04,5.210533E+03,6.296560E-01,4.427493E-01,9.059775E+02,1.714439E+02,2.964749E-02,1.470631E-02,9.058401E+02,3.438424E+02,2.964333E-02,2.931861E-02,1.825930E+05,1.141885E+05,5.988222E+00,9.501343E+00,1.251326E+04,3.655840E+03,4.081953E-01,3.096898E-01,1.250967E+04,7.363091E+03,4.080851E-01,6.183116E-01,1.930108E+04,4.723672E+03,6.294850E-01,4.025696E-01,9.058401E+02,1.554175E+02,2.964333E-02,1.335427E-02,9.057025E+02,3.248141E+02,2.963917E-02,2.774678E-02
07:15:00,2.335401E+04,6.437032E+03,7.670353E-01,5.509233E-01,1.113475E+03,2.184933E+02,3.670516E-02,1.885567E-02,1.113344E+03,4.524318E+02,3.670096E-02,3.889643E-02,2.139079E+05,1.363166E+05,7.051204E+00,1.145332E+01,1.514354E+04,4.515884E+03,4.974741E-01,3.855435E-01,1.513888E+04,9.467129E+03,4.973275E-01,8.039086E-01,2.334683E+04,5.806302E+03,7.668084E-01,4.980553E-01,1.113344E+03,1.969085E+02,3.670096E-02,1.701340E-02,1.113213E+03,4.272856E+02,3.669675E-02,3.678508E-02
07:30:00,1.875669E+04,5.282477E+03,6.383238E-01,4.666619E-01,9.488160E+02,1.968555E+02,3.226840E-02,1.738146E-02,9.486427E+02,4.320161E+02,3.226249E-02,3.812500E-02,1.596102E+05,1.002695E+05,5.432713E+00,8.868924E+00,1.218071E+04,3.709933E+03,4.145245E-01,3.277974E-01,1.217613E+04,8.447768E+03,4.143682E-01,7.457812E-01,1.874962E+04,4.691030E+03,6.380823E-01,4.143562E-01,9.486427E+02,1.737933E+02,3.226249E-02,1.534249E-02,9.484693E+02,4.061423E+02,3.225658E-02,3.584071E-02
07:45:00,1.772561E+04,5.599907E+03,6.016721E-01,4.938476E-01,8.793089E+02,2.083814E+02,2.984612E-02,1.837635E-02,8.791207E+02,4.646887E+02,2.983973E-02,4.098371E-02,1.594396E+05,1.061661E+05,5.412177E+00,9.363208E+00,1.150748E+04,3.886496E+03,3.906059E-01,3.427446E-01,1.150269E+04,9.028291E+03,3.904434E-01,7.962996E-01,1.771819E+04,4.938394E+03,6.014202E-01,4.355100E-01,8.791207E+02,1.836642E+02,2.983973E-02,1.619655E-02,8.789324E+02,4.369881E+02,2.983334E-02,3.854093E-02
08:00:00,1.541992E+04,5.405241E+03,5.234010E-01,4.767026E-01,7.825716E+02,2.086869E+02,2.656215E-02,1.840380E-02,7.823835E+02,4.774623E+02,2.655576E-02,4.211082E-02,1.289092E+05,9.386648E+04,4.375816E+00,8.279225E+00,1.001393E+04,3.676432E+03,3.399047E-01,3.242337E-01,1.000948E+04,9.021336E+03,3.397537E-01,7.957098E-01,1.541306E+04,4.691351E+03,5.231682E-01,4.137436E-01,7.823835E+02,1.825921E+02,2.655576E-02,1.610247E-02,7.821953E+02,4.476722E+02,2.654938E-02,3.948384E-02
08:15:00,1.500702E+04,5.801871E+03,5.093892E-01,5.116753E-01,7.521265E+02,2.248765E+02,2.552903E-02,1.983136E-02,7.519332E+02,5.056865E+02,2.552247E-02,4.459857E-02,1.296003E+05,9.692980E+04,4.399274E+00,8.549090E+00,9.741726E+03,3.840157E+03,3.306673E-01,3.386669E-01,9.737212E+03,9.375409E+03,3.305141E-01,8.269024E-01,1.500005E+04,4.944901E+03,5.091526E-01,4.360975E-01,7.519332E+02,1.945936E+02,2.552247E-02,1.716070E-02,7.517397E+02,4.710301E+02,2.551590E-02,4.154248E-02
08:30:00,1.469776E+04,6.272669E+03,4.988930E-01,5.531977E-01,7.307678E+02,2.439862E+02,2.480419E-02,2.151663E-02,7.305712E+02,5.330568E+02,2.479752E-02,4.701099E-02,1.285457E+05,9.948582E+04,4.363478E+00,8.774512E+00,9.537779E+03,4.012202E+03,3.237454E-01,3.538391E-01,9.533240E+03,9.667137E+03,3.235913E-01,8.525989E-01,1.469075E+04,5.214812E+03,4.986552E-01,4.599014E-01,7.305712E+02,2.076572E+02,2.479752E-02,1.831274E-02,7.303746E+02,4.919582E+02,2.479085E-02,4.338680E-02
08:45:00,1.449427E+04,6.824941E+03,4.919865E-01,6.019070E-01,7.161107E+02,2.657100E+02,2.430675E-02,2.343247E-02,7.159121E+02,5.597766E+02,2.430001E-02,4.936641E-02,1.278750E+05,1.024414E+05,4.340710E+00,9.035153E+00,9.403089E+03,4.201640E+03,3.191740E-01,3.705457E-01,9.398540E+03,9.910563E+03,3.190196E-01,8.740411E-01,1.448725E+04,5.512254E+03,4.917482E-01,4.861337E-01,7.159121E+02,2.215523E+02,2.430001E-02,1.953814E-02,7.157135E+02,5.102686E+02,2.429327E-02,4.500052E-02
09:00:00,1.435877E+04,7.443343E+03,4.873877E-01,6.564495E-01,7.059513E+02,2.897023E+02,2.396194E-02,2.554840E-02,7.057514E+02,5.852173E+02,2.395515E-02,5.160933E-02,1.274216E+05,1.056060E+05,4.325319E+00,9.314257E+00,9.313086E+03,4.404954E+03,3.161192E-01,3.884761E-01,9.308533E+03,1.009653E+04,3.159646E-01,8.904224E-01,1.435175E+04,5.831822E+03,4.871492E-01,5.143175E-01,7.057514E+02,2.362142E+02,2.395515E-02,2.083115E-02,7.055514E+02,5.256735E+02,2.394837E-02,4.635833E-02
09:15:00,1.426695E+04,8.101990E+03,4.842709E-01,7.145416E-01,6.988603E+02,3.152846E+02,2.372126E-02,2.780455E-02,6.986597E+02,6.078396E+02,2.371445E-02,5.360391E-02,1.270999E+05,1.088869E+05,4.314397E+00,9.603622E+00,9.251904E+03,4.620014E+03,3.140426E-01,4.074426E-01,9.247357E+03,1.020476E+04,3.138882E-01,8.999547E-01,1.425993E+04,6.170339E+03,4.840327E-01,5.441726E-01,6.986597E+02,2.516289E+02,2.371445E-02,2.219055E-02,6.984589E+02,5.373900E+02,2.370763E-02,4.739111E-02
09:30:00,1.420357E+04,8.784240E+03,4.821198E-01,7.747147E-01,6.938280E+02,3.417655E+02,2.355044E-02,3.013994E-02,6.936273E+02,6.278835E+02,2.354363E-02,5.537122E-02,1.268605E+05,1.122003E+05,4.306272E+00,9.895850E+00,9.209569E+03,4.838975E+03,3.126056E-01,4.267530E-01,9.205031E+03,1.024969E+04,3.124516E-01,9.039078E-01,1.419657E+04,6.515693E+03,4.818821E-01,5.746305E-01,6.936273E+02,2.672543E+02,2.354363E-02,2.356855E-02,6.934264E+02,5.458406E+02,2.353681E-02,4.813601E-02
09:45:00,1.415908E+04,9.473898E+03,4.806096E-01,8.355398E-01,6.902376E+02,3.686004E+02,2.342857E-02,3.250653E-02,6.900370E+02,6.450555E+02,2.342176E-02,5.688532E-02,1.266771E+05,1.154834E+05,4.300047E+00,1.018541E+01,9.179790E+03,5.057838E+03,3.115948E-01,4.460547E-01,9.175262E+03,1.023377E+04,3.114411E-01,9.024968E-01,1.415209E+04,6.861595E+03,4.803724E-01,6.051363E-01,6.900370E+02,2.828570E+02,2.342176E-02,2.494452E-02,6.898364E+02,5.510826E+02,2.341495E-02,4.859803E-02
10:00:00,1.412773E+04,1.015676E+04,4.795454E-01,8.957636E-01,6.876843E+02,3.953145E+02,2.334190E-02,3.486241E-02,6.874839E+02,6.590501E+02,2.333510E-02,5.811926E-02,1.265362E+05,1.186882E+05,4.295265E+00,1.046805E+01,9.158776E+03,5.273633E+03,3.108815E-01,4.650856E-01,9.154257E+03,1.015830E+04,3.107281E-01,8.958359E-01,1.412075E+04,7.203288E+03,4.793086E-01,6.352706E-01,6.874839E+02,2.982622E+02,2.333510E-02,2.630306E-02,6.872835E+02,5.531666E+02,2.332829E-02,4.878163E-02
10:15:00,1.410499E+04,1.082379E+04,4.787737E-01,9.545896E-01,6.858376E+02,4.213449E+02,2.327921E-02,3.715796E-02,6.856376E+02,6.704352E+02,2.327242E-02,5.912309E-02,1.264237E+05,1.217774E+05,4.291446E+00,1.074049E+01,9.143529E+03,5.478733E+03,3.103640E-01,4.831730E-01,9.139019E+03,1.004089E+04,3.102109E-01,8.854784E-01,1.409803E+04,7.528922E+03,4.785374E-01,6.639879E-01,6.856376E+02,3.128458E+02,2.327242E-02,2.758914E-02,6.854375E+02,5.526113E+02,2.326563E-02,4.873251E-02
10:30:00,1.408816E+04,1.146310E+04,4.782022E-01,1.010970E+00,6.844858E+02,4.464583E+02,2.323332E-02,3.937262E-02,6.842861E+02,6.783464E+02,2.322654E-02,5.982060E-02,1.263319E+05,1.247179E+05,4.288331E+00,1.099982E+01,9.132239E+03,5.674846E+03,3.099808E-01,5.004675E-01,9.127738E+03,9.868994E+03,3.098280E-01,8.703161E-01,1.408121E+04,7.840945E+03,4.779664E-01,6.915044E-01,6.842861E+02,3.268033E+02,2.322654E-02,2.881998E-02,6.840863E+02,5.490675E+02,2.321976E-02,4.841988E-02
10:45:00,1.407550E+04,1.206494E+04,4.777726E-01,1.064044E+00,6.834891E+02,4.703771E+02,2.319948E-02,4.148189E-02,6.832898E+02,6.825888E+02,2.319271E-02,6.019459E-02,1.262564E+05,1.274876E+05,4.285765E+00,1.124407E+01,9.123759E+03,5.861033E+03,3.096929E-01,5.168864E-01,9.119266E+03,9.643881E+03,3.095404E-01,8.504617E-01,1.406857E+04,8.137760E+03,4.775372E-01,7.176790E-01,6.832898E+02,3.400809E+02,2.319272E-02,2.999086E-02,6.830904E+02,5.426685E+02,2.318595E-02,4.785550E-02
11:00:00,1.406548E+04,1.263227E+04,4.774323E-01,1.114073E+00,6.827225E+02,4.928564E+02,2.317345E-02,4.346420E-02,6.825235E+02,6.831780E+02,2.316670E-02,6.024643E-02,1.261910E+05,1.300702E+05,4.283546E+00,1.147182E+01,9.117049E+03,6.036355E+03,3.094651E-01,5.323470E-01,9.112564E+03,9.371034E+03,3.093129E-01,8.263983E-01,1.405855E+04,8.417815E+03,4.771974E-01,7.423752E-01,6.825235E+02,3.526203E+02,2.316670E-02,3.109663E-02,6.823245E+02,5.338424E+02,2.315995E-02,4.707710E-02
11:15:00,1.405769E+04,1.316090E+04,4.771681E-01,1.160687E+00,6.821431E+02,5.134772E+02,2.315379E-02,4.528261E-02,6.819445E+02,6.801875E+02,2.314705E-02,5.998260E-02,1.261372E+05,1.324500E+05,4.281720E+00,1.168167E+01,9.111847E+03,6.198140E+03,3.092885E-01,5.466136E-01,9.107371E+03,9.059081E+03,3.091366E-01,7.988867E-01,1.405079E+04,8.676922E+03,4.769336E-01,7.652238E-01,6.819445E+02,3.642019E+02,2.314705E-02,3.211792E-02,6.817459E+02,5.227133E+02,2.314030E-02,4.609566E-02
11:30:00,1.405170E+04,1.364747E+04,4.769645E-01,1.203590E+00,6.817096E+02,5.322745E+02,2.313907E-02,4.694022E-02,6.815114E+02,6.742194E+02,2.313234E-02,5.945621E-02,1.260936E+05,1.346152E+05,4.280239E+00,1.187259E+01,9.107846E+03,6.345839E+03,3.091527E-01,5.596378E-01,9.103377E+03,8.726190E+03,3.090010E-01,7.695291E-01,1.404480E+04,8.914217E+03,4.767305E-01,7.861485E-01,6.815114E+02,3.747964E+02,2.313234E-02,3.305217E-02,6.813132E+02,5.097769E+02,2.312561E-02,4.495485E-02
11:45:00,1.404701E+04,1.409022E+04,4.768054E-01,1.242627E+00,6.813825E+02,5.491788E+02,2.312796E-02,4.843083E-02,6.811847E+02,6.662869E+02,2.312125E-02,5.875659E-02,1.260576E+05,1.365521E+05,4.279019E+00,1.204337E+01,9.104724E+03,6.478950E+03,3.090467E-01,5.713756E-01,9.100263E+03,8.396809E+03,3.088953E-01,7.404819E-01,1.404013E+04,9.128936E+03,4.765717E-01,8.050822E-01,6.811847E+02,3.843812E+02,2.312125E-02,3.389737E-02,6.809868E+02,4.959546E+02,2.311453E-02,4.373590E-02
12:00:00,1.404330E+04,1.447646E+04,4.766793E-01,1.276679E+00,6.811336E+02,5.640878E+02,2.311951E-02,4.974545E-02,6.809361E+02,6.578888E+02,2.311281E-02,5.801594E-02,1.260277E+05,1.382462E+05,4.278002E+00,1.219275E+01,9.102256E+03,6.597010E+03,3.089629E-01,5.817859E-01,9.097803E+03,8.094865E+03,3.088118E-01,7.138551E-01,1.403642E+04,9.320394E+03,4.764460E-01,8.219643E-01,6.809361E+02,3.929384E+02,2.311281E-02,3.465195E-02,6.807386E+02,4.824660E+02,2.310610E-02,4.254636E-02
12:15:00,1.404000E+04,1.480289E+04,4.765673E-01,1.305458E+00,6.809222E+02,5.772514E+02,2.311233E-02,5.090612E-02,6.807251E+02,6.513182E+02,2.310564E-02,5.743648E-02,1.259994E+05,1.396950E+05,4.277041E+00,1.232048E+01,9.100070E+03,6.703949E+03,3.088887E-01,5.912155E-01,9.095624E+03,7.862015E+03,3.087378E-01,6.933216E-01,1.403314E+04,9.491706E+03,4.763344E-01,8.370698E-01,6.807251E+02,4.007526E+02,2.310564E-02,3.534101E-02,6.805280E+02,4.716141E+02,2.309895E-02,4.158933E-02
12:30:00,1.403699E+04,1.506744E+04,4.764652E-01,1.328782E+00,6.807368E+02,5.899932E+02,2.310604E-02,5.202958E-02,6.805401E+02,6.478066E+02,2.309936E-02,5.712682E-02,1.259724E+05,1.409012E+05,4.276125E+00,1.242681E+01,9.098081E+03,6.832493E+03,3.088212E-01,6.025505E-01,9.093643E+03,7.717072E+03,3.086706E-01,6.805408E-01,1.403014E+04,9.643145E+03,4.762328E-01,8.504228E-01,6.805401E+02,4.093427E+02,2.309936E-02,3.609849E-02,6.803434E+02,4.647545E+02,2.309269E-02,4.098438E-02
12:45:00,1.403429E+04,1.526896E+04,4.763736E-01,1.346547E+00,6.805755E+02,6.040034E+02,2.310056E-02,5.326495E-02,6.803792E+02,6.472097E+02,2.309390E-02,5.707423E-02,1.259473E+05,1.418710E+05,4.275276E+00,1.251230E+01,9.096299E+03,7.017920E+03,3.087607E-01,6.189025E-01,9.091869E+03,7.651908E+03,3.086103E-01,6.747957E-01,1.402746E+04,9.775101E+03,4.761416E-01,8.620579E-01,6.803792E+02,4.203887E+02,2.309390E-02,3.707258E-02,6.801829E+02,4.618598E+02,2.308724E-02,4.072914E-02
13:00:00,1.403188E+04,1.540669E+04,4.762918E-01,1.358689E+00,6.804354E+02,6.206636E+02,2.309581E-02,5.473408E-02,6.802395E+02,6.486187E+02,2.308916E-02,5.719856E-02,1.259245E+05,1.426111E+05,4.274502E+00,1.257753E+01,9.094710E+03,7.285887E+03,3.087067E-01,6.425349E-01,9.090288E+03,7.652188E+03,3.085567E-01,6.748222E-01,1.402506E+04,9.887894E+03,4.760602E-01,8.720030E-01,6.802395E+02,4.351792E+02,2.308916E-02,3.837693E-02,6.800435E+02,4.621440E+02,2.308251E-02,4.075427E-02
13:15:00,1.402974E+04,1.547885E+04,4.762191E-01,1.365048E+00,6.803135E+02,6.408023E+02,2.309167E-02,5.651002E-02,6.801181E+02,6.501611E+02,2.308504E-02,5.733465E-02,1.259040E+05,1.431223E+05,4.273803E+00,1.262257E+01,9.093298E+03,7.649561E+03,3.086588E-01,6.746090E-01,9.088884E+03,7.680255E+03,3.085090E-01,6.772996E-01,1.402293E+04,9.980327E+03,4.759879E-01,8.801528E-01,6.801181E+02,4.544346E+02,2.308504E-02,4.007508E-02,6.799225E+02,4.638763E+02,2.307840E-02,4.090713E-02
13:30:00,1.402783E+04,1.548531E+04,4.761544E-01,1.365614E+00,6.802075E+02,6.635012E+02,2.308807E-02,5.851177E-02,6.800124E+02,6.505183E+02,2.308145E-02,5.736619E-02,1.258855E+05,1.434041E+05,4.273176E+00,1.264739E+01,9.092044E+03,8.083329E+03,3.086162E-01,7.128663E-01,9.087639E+03,7.710442E+03,3.084667E-01,6.799639E-01,1.402104E+04,1.005198E+04,4.759237E-01,8.864704E-01,6.800124E+02,4.771734E+02,2.308145E-02,4.208047E-02,6.798173E+02,4.658429E+02,2.307483E-02,4.108064E-02
13:45:00,1.402614E+04,1.542607E+04,4.760970E-01,1.360387E+00,6.801149E+02,6.873195E+02,2.308493E-02,6.061224E-02,6.799203E+02,6.492626E+02,2.307832E-02,5.725547E-02,1.258690E+05,1.434549E+05,4.272615E+00,1.265183E+01,9.090932E+03,8.561827E+03,3.085785E-01,7.550693E-01,9.086535E+03,7.735290E+03,3.084292E-01,6.821567E-01,1.401936E+04,1.010249E+04,4.758667E-01,8.909229E-01,6.799203E+02,5.019443E+02,2.307832E-02,4.426510E-02,6.797256E+02,4.676241E+02,2.307171E-02,4.123776E-02
14:00:00,1.402464E+04,1.530227E+04,4.760460E-01,1.349465E+00,6.800341E+02,7.109446E+02,2.308218E-02,6.269565E-02,6.798399E+02,6.461088E+02,2.307559E-02,5.697733E-02,1.258543E+05,1.432750E+05,4.272116E+00,1.263592E+01,9.089946E+03,9.068208E+03,3.085450E-01,7.997301E-01,9.085557E+03,7.750282E+03,3.083960E-01,6.834798E-01,1.401787E+04,1.013138E+04,4.758162E-01,8.934697E-01,6.798399E+02,5.273773E+02,2.307559E-02,4.650812E-02,6.796456E+02,4.689273E+02,2.306900E-02,4.135272E-02
14:15:00,1.402331E+04,1.511332E+04,4.760008E-01,1.332800E+00,6.799633E+02,7.331068E+02,2.307978E-02,6.465002E-02,6.797695E+02,6.407690E+02,2.307320E-02,5.650641E-02,1.258412E+05,1.428633E+05,4.271672E+00,1.259958E+01,9.089072E+03,9.581625E+03,3.085153E-01,8.450092E-01,9.084692E+03,7.751020E+03,3.083667E-01,6.835454E-01,1.401655E+04,1.013577E+04,4.757714E-01,8.938552E-01,6.797695E+02,5.528654E+02,2.307320E-02,4.875597E-02,6.795757E+02,4.694013E+02,2.306662E-02,4.139453E-02
14:30:00,1.402213E+04,1.486169E+04,4.759608E-01,1.310607E+00,6.799013E+02,7.528691E+02,2.307768E-02,6.639271E-02,6.797079E+02,6.331588E+02,2.307111E-02,5.583526E-02,1.258296E+05,1.422172E+05,4.271277E+00,1.254256E+01,9.088298E+03,1.008856E+04,3.084891E-01,8.897141E-01,9.083926E+03,7.735559E+03,3.083407E-01,6.821819E-01,1.401538E+04,1.011529E+04,4.757318E-01,8.920477E-01,6.797079E+02,5.776811E+02,2.307111E-02,5.094442E-02,6.795145E+02,4.688844E+02,2.306455E-02,4.134894E-02
14:45:00,1.402109E+04,1.455106E+04,4.759253E-01,1.283211E+00,6.798468E+02,7.695226E+02,2.307583E-02,6.786121E-02,6.796539E+02,6.232819E+02,2.306928E-02,5.496422E-02,1.258192E+05,1.413349E+05,4.270927E+00,1.246471E+01,9.087613E+03,1.057046E+04,3.084658E-01,9.322093E-01,9.083249E+03,7.702679E+03,3.083177E-01,6.792820E-01,1.401435E+04,1.006929E+04,4.756968E-01,8.879896E-01,6.796539E+02,6.012277E+02,2.306928E-02,5.302085E-02,6.794609E+02,4.672627E+02,2.306273E-02,4.120591E-02
15:00:00,1.402016E+04,1.418672E+04,4.758939E-01,1.251079E+00,6.797990E+02,7.825809E+02,2.307420E-02,6.901264E-02,6.796064E+02,6.112304E+02,2.306767E-02,5.390142E-02,1.258101E+05,1.402165E+05,4.270616E+00,1.236605E+01,9.087006E+03,1.100845E+04,3.084452E-01,9.708314E-01,9.082650E+03,7.651673E+03,3.082974E-01,6.747834E-01,1.401344E+04,9.997468E+03,4.756658E-01,8.816543E-01,6.796064E+02,6.231276E+02,2.306767E-02,5.495198E-02,6.794138E+02,4.644576E+02,2.306113E-02,4.095851E-02
15:15:00,1.401934E+04,1.377550E+04,4.758661E-01,1.214814E+00,6.797569E+02,7.916790E+02,2.307277E-02,6.981482E-02,6.795647E+02,5.971160E+02,2.306625E-02,5.265671E-02,1.258020E+05,1.388638E+05,4.270341E+00,1.224671E+01,9.086469E+03,1.139352E+04,3.084270E-01,1.004786E+00,9.082122E+03,7.581680E+03,3.082794E-01,6.686103E-01,1.401263E+04,9.898839E+03,4.756384E-01,8.729550E-01,6.795647E+02,6.423450E+02,2.306625E-02,5.664648E-02,6.793726E+02,4.603685E+02,2.305973E-02,4.059788E-02
