Time,ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
04:10:00,1.021395E+04,0.000000E+00,2.911693E-01,0.000000E+00,4.966910E+02,0.000000E+00,1.415880E-02,0.000000E+00,4.961751E+02,0.000000E+00,1.414409E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.689462E+03,0.000000E+00,1.906967E-01,0.000000E+00,6.671534E+03,0.000000E+00,1.901856E-01,0.000000E+00,1.018651E+04,0.000000E+00,2.903873E-01,0.000000E+00,4.961749E+02,0.000000E+00,1.414409E-02,0.000000E+00,4.956586E+02,0.000000E+00,1.412937E-02,0.000000E+00
04:20:00,1.024895E+04,0.000000E+00,2.921669E-01,0.000000E+00,4.974179E+02,0.000000E+00,1.417952E-02,0.000000E+00,4.969034E+02,0.000000E+00,1.416485E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.712476E+03,0.000000E+00,1.913527E-01,0.000000E+00,6.694592E+03,0.000000E+00,1.908429E-01,0.000000E+00,1.022158E+04,0.000000E+00,2.913868E-01,0.000000E+00,4.969032E+02,0.000000E+00,1.416485E-02,0.000000E+00,4.963882E+02,0.000000E+00,1.415017E-02,0.000000E+00
04:30:00,1.028083E+04,0.000000E+00,2.930757E-01,0.000000E+00,4.980719E+02,0.000000E+00,1.419817E-02,0.000000E+00,4.975586E+02,0.000000E+00,1.418353E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.733434E+03,0.000000E+00,1.919501E-01,0.000000E+00,6.715590E+03,0.000000E+00,1.914414E-01,0.000000E+00,1.025352E+04,0.000000E+00,2.922973E-01,0.000000E+00,4.975585E+02,0.000000E+00,1.418353E-02,0.000000E+00,4.970447E+02,0.000000E+00,1.416888E-02,0.000000E+00
04:40:00,1.030988E+04,0.000000E+00,2.939039E-01,0.000000E+00,4.986620E+02,0.000000E+00,1.421499E-02,0.000000E+00,4.981498E+02,0.000000E+00,1.420039E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.752530E+03,0.000000E+00,1.924945E-01,0.000000E+00,6.734723E+03,0.000000E+00,1.919868E-01,0.000000E+00,1.028263E+04,0.000000E+00,2.931272E-01,0.000000E+00,4.981496E+02,0.000000E+00,1.420038E-02,0.000000E+00,4.976370E+02,0.000000E+00,1.418577E-02,0.000000E+00
04:50:00,1.033640E+04,0.000000E+00,2.946597E-01,0.000000E+00,4.991959E+02,0.000000E+00,1.423021E-02,0.000000E+00,4.986847E+02,0.000000E+00,1.421564E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.769951E+03,0.000000E+00,1.929911E-01,0.000000E+00,6.752179E+03,0.000000E+00,1.924844E-01,0.000000E+00,1.030920E+04,0.000000E+00,2.938845E-01,0.000000E+00,4.986846E+02,0.000000E+00,1.421563E-02,0.000000E+00,4.981729E+02,0.000000E+00,1.420105E-02,0.000000E+00
05:00:00,1.036043E+04,0.000000E+00,2.953447E-01,0.000000E+00,4.996774E+02,0.000000E+00,1.424393E-02,0.000000E+00,4.991671E+02,0.000000E+00,1.422939E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.785735E+03,0.000000E+00,1.934410E-01,0.000000E+00,6.767996E+03,0.000000E+00,1.929353E-01,0.000000E+00,1.033328E+04,0.000000E+00,2.945709E-01,0.000000E+00,4.991670E+02,0.000000E+00,1.422939E-02,0.000000E+00,4.986563E+02,0.000000E+00,1.421483E-02,0.000000E+00
05:10:00,1.549856E+04,0.000000E+00,4.441231E-01,0.000000E+00,6.271311E+02,0.000000E+00,1.803527E-02,0.000000E+00,6.266128E+02,0.000000E+00,1.802035E-02,0.000000E+00,1.308638E+05,0.000000E+00,3.776490E+00,0.000000E+00,1.014595E+04,0.000000E+00,2.907453E-01,0.000000E+00,1.012938E+04,0.000000E+00,2.902711E-01,0.000000E+00,1.547324E+04,0.000000E+00,4.433980E-01,0.000000E+00,6.266127E+02,0.000000E+00,1.802034E-02,0.000000E+00,6.260939E+02,0.000000E+00,1.800541E-02,0.000000E+00
05:20:00,1.778644E+04,0.000000E+00,5.168604E-01,0.000000E+00,7.082547E+02,0.000000E+00,2.064456E-02,0.000000E+00,7.077098E+02,0.000000E+00,2.062868E-02,0.000000E+00,1.380306E+05,0.000000E+00,3.994076E+00,0.000000E+00,1.164988E+04,0.000000E+00,3.385500E-01,0.000000E+00,1.163231E+04,0.000000E+00,3.380398E-01,0.000000E+00,1.775957E+04,0.000000E+00,5.160803E-01,0.000000E+00,7.077096E+02,0.000000E+00,2.062868E-02,0.000000E+00,7.071642E+02,0.000000E+00,2.061279E-02,0.000000E+00
05:30:00,2.113308E+04,0.000000E+00,6.211881E-01,0.000000E+00,7.942811E+02,0.000000E+00,2.339477E-02,0.000000E+00,7.937170E+02,0.000000E+00,2.337816E-02,0.000000E+00,2.118183E+05,0.000000E+00,6.227468E+00,0.000000E+00,1.384006E+04,0.000000E+00,4.068279E-01,0.000000E+00,1.382218E+04,0.000000E+00,4.063034E-01,0.000000E+00,2.110574E+04,0.000000E+00,6.203859E-01,0.000000E+00,7.937168E+02,0.000000E+00,2.337816E-02,0.000000E+00,7.931521E+02,0.000000E+00,2.336154E-02,0.000000E+00
05:40:00,2.259768E+04,0.000000E+00,6.685550E-01,0.000000E+00,8.479334E+02,0.000000E+00,2.516508E-02,0.000000E+00,8.473402E+02,0.000000E+00,2.514745E-02,0.000000E+00,2.235575E+05,0.000000E+00,6.582785E+00,0.000000E+00,1.480351E+04,0.000000E+00,4.379783E-01,0.000000E+00,1.478467E+04,0.000000E+00,4.374196E-01,0.000000E+00,2.256887E+04,0.000000E+00,6.677006E-01,0.000000E+00,8.473400E+02,0.000000E+00,2.514744E-02,0.000000E+00,8.467463E+02,0.000000E+00,2.512979E-02,0.000000E+00
05:50:00,2.404720E+04,0.000000E+00,7.154745E-01,0.000000E+00,8.969659E+02,0.000000E+00,2.679575E-02,0.000000E+00,8.963421E+02,0.000000E+00,2.677705E-02,0.000000E+00,2.373602E+05,0.000000E+00,7.000559E+00,0.000000E+00,1.575570E+04,0.000000E+00,4.687938E-01,0.000000E+00,1.573595E+04,0.000000E+00,4.682020E-01,0.000000E+00,2.401699E+04,0.000000E+00,7.145692E-01,0.000000E+00,8.963419E+02,0.000000E+00,2.677704E-02,0.000000E+00,8.957176E+02,0.000000E+00,2.675832E-02,0.000000E+00
06:00:00,2.539834E+04,0.000000E+00,7.594215E-01,0.000000E+00,9.418276E+02,0.000000E+00,2.830033E-02,0.000000E+00,9.411712E+02,0.000000E+00,2.828048E-02,0.000000E+00,2.521221E+05,0.000000E+00,7.447366E+00,0.000000E+00,1.664290E+04,0.000000E+00,4.976455E-01,0.000000E+00,1.662217E+04,0.000000E+00,4.970191E-01,0.000000E+00,2.536663E+04,0.000000E+00,7.584632E-01,0.000000E+00,9.411710E+02,0.000000E+00,2.828048E-02,0.000000E+00,9.405141E+02,0.000000E+00,2.826062E-02,0.000000E+00
06:10:00,2.694673E+04,0.000000E+00,8.213954E-01,0.000000E+00,9.919327E+02,0.000000E+00,3.028843E-02,0.000000E+00,9.912421E+02,2.347114E+01,3.026729E-02,1.902932E-03,2.876489E+05,4.272305E+04,8.707116E+00,3.312762E+00,1.766037E+04,0.000000E+00,5.383333E-01,0.000000E+00,1.763665E+04,1.711947E+03,5.376084E-01,1.354263E-01,2.691043E+04,0.000000E+00,8.202859E-01,0.000000E+00,9.912419E+02,0.000000E+00,3.026728E-02,0.000000E+00,9.905507E+02,1.702126E+01,3.024612E-02,1.397172E-03
06:20:00,2.859403E+04,0.000000E+00,8.825193E-01,0.000000E+00,1.039141E+03,0.000000E+00,3.213516E-02,0.000000E+00,1.038416E+03,6.873909E+01,3.211268E-02,5.543066E-03,3.153415E+05,6.441151E+04,9.614800E+00,5.052494E+00,1.874046E+04,2.434296E+02,5.784148E-01,1.958385E-02,1.871553E+04,3.653842E+03,5.776434E-01,2.910662E-01,2.855586E+04,0.000000E+00,8.813385E-01,0.000000E+00,1.038415E+03,0.000000E+00,3.211268E-02,0.000000E+00,1.037690E+03,6.412940E+01,3.209018E-02,5.200578E-03
06:30:00,2.970875E+04,5.161162E+02,9.285766E-01,4.140089E-02,1.077352E+03,0.000000E+00,3.370481E-02,0.000000E+00,1.076585E+03,1.289394E+02,3.368080E-02,1.036921E-02,3.552487E+05,9.501800E+04,1.104908E+01,7.506167E+00,1.947287E+04,6.663921E+02,6.086515E-01,5.349057E-02,1.944698E+04,6.133142E+03,6.078430E-01,4.898301E-01,2.966914E+04,6.081979E+02,9.273392E-01,4.882416E-02,1.076585E+03,0.000000E+00,3.368079E-02,0.000000E+00,1.075818E+03,1.243492E+02,3.365676E-02,1.002830E-02
06:40:00,3.104985E+04,9.100331E+02,9.781948E-01,7.297978E-02,1.116522E+03,0.000000E+00,3.524107E-02,0.000000E+00,1.115718E+03,2.040731E+02,3.521562E-02,1.639286E-02,3.695333E+05,1.169105E+05,1.153326E+01,9.261318E+00,2.035182E+04,9.509058E+02,6.411768E-01,7.629895E-02,2.032477E+04,8.954293E+03,6.403231E-01,7.160168E-01,3.100846E+04,1.017224E+03,9.768881E-01,8.161486E-02,1.115718E+03,0.000000E+00,3.521561E-02,0.000000E+00,1.114914E+03,1.973398E+02,3.519014E-02,1.588016E-02
06:50:00,3.227552E+04,1.373760E+03,1.024067E+00,1.101546E-01,1.152992E+03,0.000000E+00,3.668113E-02,0.000000E+00,1.152149E+03,2.945625E+02,3.665420E-02,2.364780E-02,3.899746E+05,1.400944E+05,1.222016E+01,1.111996E+01,2.115503E+04,1.339167E+03,6.712411E-01,1.074241E-01,2.112684E+04,1.215076E+04,6.703428E-01,9.722984E-01,3.223238E+04,1.454855E+03,1.022692E+00,1.166978E-01,1.152149E+03,0.000000E+00,3.665419E-02,0.000000E+00,1.151306E+03,2.858301E+02,3.662724E-02,2.297480E-02
07:00:00,3.345487E+04,1.944316E+03,1.068255E+00,1.558938E-01,1.187871E+03,8.551562E+00,3.806173E-02,6.854605E-04,1.186989E+03,3.987435E+02,3.803328E-02,3.200058E-02,4.089290E+05,1.639733E+05,1.286100E+01,1.303433E+01,2.192759E+04,1.772080E+03,7.001916E-01,1.421292E-01,2.189825E+04,1.568089E+04,6.992483E-01,1.255335E+00,3.340996E+04,1.975677E+03,1.066811E+00,1.584498E-01,1.186989E+03,5.403218E+00,3.803327E-02,4.338470E-04,1.186106E+03,3.873294E+02,3.800481E-02,3.111256E-02
07:10:00,3.299845E+04,4.720142E+03,1.070200E+00,3.784225E-01,1.181904E+03,6.603267E+01,3.834783E-02,5.293458E-03,1.180981E+03,5.571916E+02,3.831785E-02,4.534448E-02,3.654234E+05,2.089660E+05,1.178889E+01,1.675376E+01,2.162999E+04,3.597006E+03,7.015053E-01,2.884281E-01,2.160009E+04,1.960573E+04,7.005341E-01,1.592085E+00,3.295269E+04,4.743419E+03,1.068713E+00,3.803297E-01,1.180981E+03,6.251334E+01,3.831784E-02,5.012112E-03,1.180057E+03,5.483901E+02,3.828783E-02,4.463494E-02
07:20:00,3.083672E+04,4.720142E+03,1.005446E+00,3.784225E-01,1.139905E+03,6.603267E+01,3.725271E-02,5.293458E-03,1.138948E+03,6.514255E+02,3.722137E-02,5.388458E-02,3.305640E+05,1.872775E+05,1.066362E+01,1.501403E+01,2.021733E+04,3.353576E+03,6.592144E-01,2.688443E-01,2.018653E+04,2.171422E+04,6.582040E-01,1.790093E+00,3.078958E+04,4.743419E+03,1.003900E+00,3.803297E-01,1.138948E+03,6.251334E+01,3.722137E-02,5.012112E-03,1.137991E+03,6.364651E+02,3.719001E-02,5.263469E-02
07:30:00,3.045486E+04,5.743487E+03,1.002167E+00,4.723433E-01,1.139204E+03,1.080514E+02,3.755207E-02,8.976447E-03,1.138212E+03,7.711176E+02,3.751930E-02,6.476628E-02,2.630492E+05,1.880830E+05,8.558966E+00,1.531252E+01,1.996932E+04,4.018685E+03,6.571384E-01,3.305551E-01,1.993698E+04,2.447478E+04,6.560695E-01,2.048860E+00,3.040537E+04,5.473891E+03,1.000531E+00,4.490483E-01,1.138212E+03,9.962330E+01,3.751929E-02,8.270444E-03,1.137219E+03,7.512339E+02,3.748650E-02,6.308660E-02
07:40:00,3.112183E+04,7.321868E+03,1.031789E+00,6.129755E-01,1.154908E+03,1.518979E+02,3.835766E-02,1.280485E-02,1.153884E+03,8.787278E+02,3.832356E-02,7.469910E-02,3.135905E+05,2.253764E+05,1.030865E+01,1.872592E+01,2.040403E+04,4.988677E+03,6.764750E-01,4.172833E-01,2.037089E+04,2.686430E+04,6.753711E-01,2.277647E+00,3.107111E+04,6.940724E+03,1.030100E+00,5.800476E-01,1.153884E+03,1.408486E+02,3.832356E-02,1.186998E-02,1.152859E+03,8.550665E+02,3.828944E-02,7.267425E-02
07:50:00,3.176392E+04,8.431769E+03,1.060366E+00,7.132074E-01,1.171442E+03,1.963604E+02,3.917978E-02,1.668717E-02,1.170386E+03,9.778743E+02,3.914437E-02,8.400309E-02,3.192461E+05,2.343411E+05,1.055323E+01,1.967469E+01,2.082297E+04,5.635178E+03,6.951426E-01,4.765113E-01,2.078894E+04,2.897481E+04,6.940009E-01,2.484767E+00,3.171185E+04,7.796376E+03,1.058619E+00,6.578919E-01,1.170385E+03,1.787775E+02,3.914436E-02,1.518180E-02,1.169329E+03,9.487807E+02,3.910893E-02,8.148961E-02
08:00:00,3.242496E+04,9.685306E+03,1.089363E+00,8.267412E-01,1.188848E+03,2.373992E+02,4.002251E-02,2.033180E-02,1.187760E+03,1.070411E+03,3.998580E-02,9.282768E-02,3.320701E+05,2.480206E+05,1.103939E+01,2.103983E+01,2.125442E+04,6.333305E+03,7.140872E-01,5.405640E-01,2.121952E+04,3.084466E+04,7.129079E-01,2.673256E+00,3.237155E+04,8.766728E+03,1.087558E+00,7.463415E-01,1.187760E+03,2.153185E+02,3.998579E-02,1.841035E-02,1.186672E+03,1.034569E+03,3.994905E-02,8.970577E-02
08:10:00,2.931669E+04,8.900796E+03,9.913399E-01,7.780891E-01,1.111084E+03,2.344541E+02,3.757065E-02,2.048576E-02,1.109975E+03,1.092155E+03,3.753315E-02,9.536445E-02,2.556304E+05,1.986748E+05,8.645864E+00,1.735805E+01,1.921927E+04,5.685918E+03,6.498970E-01,4.970838E-01,1.918372E+04,3.068352E+04,6.486951E-01,2.679205E+00,2.926230E+04,7.561838E+03,9.895007E-01,6.609235E-01,1.109975E+03,2.030756E+02,3.753314E-02,1.774974E-02,1.108866E+03,1.048259E+03,3.749563E-02,9.153150E-02
08:20:00,3.059458E+04,1.108005E+04,1.034548E+00,9.683776E-01,1.115595E+03,2.943860E+02,3.772297E-02,2.571890E-02,1.114474E+03,1.162948E+03,3.768508E-02,1.015467E-01,3.018196E+05,2.377625E+05,1.020781E+01,2.077115E+01,2.004606E+04,6.912981E+03,6.778526E-01,6.042271E-01,2.001058E+04,3.216385E+04,6.766528E-01,2.808486E+00,3.054028E+04,9.201832E+03,1.032712E+00,8.041217E-01,1.114474E+03,2.509500E+02,3.768507E-02,2.192997E-02,1.113353E+03,1.108597E+03,3.764715E-02,9.680076E-02
08:30:00,2.951125E+04,1.192429E+04,9.979141E-01,1.041197E+00,1.080569E+03,3.180810E+02,3.653854E-02,2.777393E-02,1.079436E+03,1.199610E+03,3.650023E-02,1.047477E-01,3.016034E+05,2.461687E+05,1.019912E+01,2.149588E+01,1.933304E+04,7.103460E+03,6.537409E-01,6.202487E-01,1.929725E+04,3.248881E+04,6.525306E-01,2.836858E+00,2.945649E+04,9.583026E+03,9.960622E-01,8.367516E-01,1.079435E+03,2.647781E+02,3.650022E-02,2.311938E-02,1.078302E+03,1.132134E+03,3.646188E-02,9.885567E-02
08:40:00,2.899156E+04,1.255360E+04,9.803392E-01,1.096157E+00,1.058665E+03,3.460499E+02,3.579779E-02,3.021635E-02,1.057521E+03,1.239255E+03,3.575911E-02,1.082094E-01,2.708071E+05,2.275591E+05,9.157663E+00,1.987043E+01,1.898875E+04,7.180509E+03,6.420980E-01,6.269797E-01,1.895277E+04,3.285622E+04,6.408812E-01,2.868943E+00,2.893650E+04,9.509218E+03,9.784774E-01,8.303111E-01,1.057521E+03,2.775932E+02,3.575910E-02,2.423850E-02,1.056376E+03,1.156096E+03,3.572039E-02,1.009480E-01
08:50:00,2.859304E+04,1.380951E+04,9.668650E-01,1.205825E+00,1.041743E+03,3.797650E+02,3.522561E-02,3.316040E-02,1.040590E+03,1.277372E+03,3.518663E-02,1.115371E-01,2.765080E+05,2.367604E+05,9.350446E+00,2.067367E+01,1.872449E+04,7.531296E+03,6.331630E-01,6.576090E-01,1.868832E+04,3.312017E+04,6.319401E-01,2.891972E+00,2.853771E+04,1.010170E+04,9.649941E-01,8.820433E-01,1.040589E+03,2.968269E+02,3.518662E-02,2.591795E-02,1.039436E+03,1.176220E+03,3.514761E-02,1.027045E-01
09:00:00,2.829312E+04,1.504919E+04,9.567247E-01,1.314081E+00,1.028497E+03,4.148834E+02,3.477775E-02,3.622699E-02,1.027336E+03,1.313262E+03,3.473850E-02,1.146701E-01,2.754226E+05,2.413330E+05,9.313742E+00,2.107301E+01,1.852528E+04,7.840670E+03,6.264277E-01,6.846245E-01,1.848897E+04,3.326416E+04,6.252000E-01,2.904525E+00,2.823757E+04,1.058135E+04,9.548464E-01,9.239291E-01,1.027336E+03,3.151913E+02,3.473850E-02,2.752152E-02,1.026175E+03,1.192080E+03,3.469923E-02,1.040887E-01
09:10:00,2.806303E+04,1.634811E+04,9.489457E-01,1.427510E+00,1.018038E+03,4.517874E+02,3.442411E-02,3.944948E-02,1.016871E+03,1.344946E+03,3.438466E-02,1.174361E-01,2.743100E+05,2.458745E+05,9.276120E+00,2.146959E+01,1.837225E+04,8.167655E+03,6.212540E-01,7.131771E-01,1.833583E+04,3.324100E+04,6.200224E-01,2.902487E+00,2.800731E+04,1.108843E+04,9.470615E-01,9.682081E-01,1.016871E+03,3.343244E+02,3.438465E-02,2.919221E-02,1.015703E+03,1.202617E+03,3.434517E-02,1.050081E-01
09:20:00,2.788372E+04,1.769777E+04,9.428832E-01,1.545368E+00,1.009738E+03,4.898509E+02,3.414346E-02,4.277320E-02,1.008566E+03,1.373147E+03,3.410383E-02,1.198981E-01,2.733458E+05,2.504716E+05,9.243512E+00,2.187103E+01,1.825286E+04,8.501386E+03,6.172175E-01,7.423188E-01,1.821637E+04,3.308619E+04,6.159835E-01,2.888959E+00,2.782789E+04,1.160552E+04,9.409954E-01,1.013362E+00,1.008565E+03,3.536693E+02,3.410382E-02,3.088139E-02,1.007393E+03,1.208564E+03,3.406417E-02,1.055271E-01
09:30:00,2.774303E+04,1.910132E+04,9.381265E-01,1.667931E+00,1.003090E+03,5.289249E+02,3.391868E-02,4.618512E-02,1.001914E+03,1.397740E+03,3.387892E-02,1.220452E-01,2.725102E+05,2.550990E+05,9.215254E+00,2.227512E+01,1.815910E+04,8.837854E+03,6.140474E-01,7.716994E-01,1.812256E+04,3.280769E+04,6.128117E-01,2.864634E+00,2.768712E+04,1.212681E+04,9.362360E-01,1.058882E+00,1.001914E+03,3.730427E+02,3.387892E-02,3.257304E-02,1.000738E+03,1.210066E+03,3.383913E-02,1.056580E-01
09:40:00,2.763158E+04,2.054545E+04,9.343582E-01,1.794035E+00,9.977663E+02,5.688495E+02,3.373866E-02,4.967127E-02,9.965877E+02,1.418527E+03,3.369881E-02,1.238602E-01,2.717832E+05,2.597131E+05,9.190670E+00,2.267803E+01,1.808477E+04,9.174081E+03,6.115343E-01,8.010589E-01,1.804819E+04,3.241048E+04,6.102972E-01,2.829947E+00,2.757561E+04,1.264779E+04,9.324657E-01,1.104374E+00,9.965875E+02,3.923165E+02,3.369880E-02,3.425598E-02,9.954081E+02,1.207246E+03,3.365892E-02,1.054116E-01
09:50:00,2.754243E+04,2.201908E+04,9.313443E-01,1.922712E+00,9.934861E+02,6.093087E+02,3.359393E-02,5.320405E-02,9.923052E+02,1.435301E+03,3.355400E-02,1.253247E-01,2.711472E+05,2.642787E+05,9.169165E+00,2.307671E+01,1.802529E+04,9.507674E+03,6.095233E-01,8.301880E-01,1.798867E+04,3.189853E+04,6.082850E-01,2.785241E+00,2.748642E+04,1.316479E+04,9.294502E-01,1.149520E+00,9.923049E+02,4.113845E+02,3.355399E-02,3.592096E-02,9.911233E+02,1.200198E+03,3.351403E-02,1.047961E-01
10:00:00,2.747045E+04,2.351223E+04,9.289104E-01,2.053091E+00,9.900303E+02,6.500349E+02,3.347707E-02,5.676010E-02,9.888475E+02,1.447847E+03,3.343708E-02,1.264200E-01,2.705876E+05,2.687666E+05,9.150241E+00,2.346861E+01,1.797724E+04,9.836323E+03,6.078988E-01,8.588853E-01,1.794060E+04,3.127506E+04,6.066597E-01,2.730799E+00,2.741439E+04,1.367429E+04,9.270150E-01,1.194008E+00,9.888473E+02,4.301358E+02,3.343707E-02,3.755826E-02,9.876637E+02,1.189026E+03,3.339705E-02,1.038205E-01
